PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS,WNBA_FANTASY_PTS
1631135,Olivia Nelson-Ododa,CON,2024-09-17,CON vs. MIN,L,2.583333333333333,2,0,0,0,0,0,0,-1,2.0
1631135,Olivia Nelson-Ododa,CON,2024-09-19,CON vs. CHI,W,20.55,12,4,0,1,3,0,1,5,24.0
1630151,Olivia Époupa,MIN,2024-05-17,MIN vs. SEA,W,8.483333333333333,2,1,1,1,0,0,0,4,6.0
1630151,Olivia Époupa,MIN,2024-05-23,MIN @ CON,L,5.466666666666667,0,1,2,0,0,2,0,1,3.0
1630151,Olivia Époupa,MIN,2024-05-25,MIN vs. NYL,W,1.8166666666666669,0,0,0,1,0,1,0,-1,2.0
1630151,Olivia Époupa,MIN,2024-05-31,MIN vs. PHO,W,6.516666666666667,0,0,2,0,0,0,1,2,2.0
1630151,Olivia Époupa,MIN,2024-06-02,MIN vs. DAL,W,13.73,4,1,2,4,0,3,1,12,15.0
1630151,Olivia Époupa,MIN,2024-06-05,MIN @ LAS,W,9.9,0,2,3,2,0,0,1,7,9.0
1630151,Olivia Époupa,MIN,2024-06-07,MIN @ PHO,L,5.716666666666667,2,0,0,0,0,1,1,-1,2.0
1630151,Olivia Époupa,MIN,2024-06-09,MIN vs. SEA,W,14.133333333333333,2,8,7,1,0,0,3,13,19.0
1630151,Olivia Époupa,MIN,2024-06-11,MIN @ LVA,W,2.933333333333333,0,0,0,0,0,1,1,-3,0.0
1630151,Olivia Époupa,MIN,2024-06-14,MIN vs. LAS,W,7.583333333333333,2,1,1,0,0,2,1,-1,4.0
1630151,Olivia Époupa,MIN,2024-06-19,MIN vs. ATL,W,7.183333333333334,0,1,2,2,0,1,0,2,7.0
1630151,Olivia Époupa,MIN,2024-06-22,MIN vs. PHO,W,4.616666666666666,0,1,0,0,0,2,0,-5,1.0
1630151,Olivia Époupa,MIN,2024-06-27,MIN @ DAL,L,4.366666666666666,0,1,1,0,0,1,2,1,2.0
1630151,Olivia Époupa,MIN,2024-07-02,MIN @ NYL,L,0.835,0,0,1,0,0,0,0,2,1.0
1630151,Olivia Époupa,MIN,2024-07-04,MIN vs. CON,L,6.783333333333333,2,2,2,2,0,1,1,5,10.0
1630151,Olivia Époupa,MIN,2024-08-17,MIN @ WAS,W,5.216666666666667,0,0,0,0,0,0,1,-9,0.0
1630151,Olivia Époupa,MIN,2024-09-19,MIN vs. LAS,L,8.566666666666666,0,0,2,1,0,0,0,-7,4.0
1631031,Queen Egbo,CON,2024-05-28,CON vs. PHO,W,4.133333333333334,2,2,0,0,0,0,1,1,4.0
1631031,Queen Egbo,CON,2024-06-02,CON @ ATL,W,1.2833333333333334,0,0,0,0,0,0,0,0,0.0
1631031,Queen Egbo,CON,2024-06-04,CON vs. WAS,W,1.7666666666666666,0,0,0,0,0,0,0,-1,0.0
1631031,Queen Egbo,LAS,2024-06-22,LAS @ NYL,L,2.8833333333333333,2,2,0,0,0,0,1,-4,4.0
1631031,Queen Egbo,LAS,2024-06-28,LAS @ PHO,L,1.4166666666666667,0,1,0,1,0,0,0,5,3.0
1631031,Queen Egbo,LVA,2024-09-08,LVA @ NYL,L,0.9333333333333332,0,0,0,0,0,0,0,-6,0.0
1631031,Queen Egbo,LVA,2024-09-15,LVA vs. CON,W,1.3,0,0,0,0,0,0,0,0,0.0
1631031,Queen Egbo,LVA,2024-09-19,LVA vs. DAL,W,15.35,8,5,0,2,1,0,2,5,19.0
1627671,Rachel Banham,CON,2024-05-14,CON vs. IND,W,23.715,10,1,0,1,0,0,3,9,16.0
1627671,Rachel Banham,CON,2024-05-17,CON vs. WAS,W,13.116666666666667,0,1,1,0,0,1,2,-3,2.0
1627671,Rachel Banham,CON,2024-05-23,CON vs. MIN,W,23.84,6,5,1,0,0,3,3,-5,14.0
1627671,Rachel Banham,CON,2024-05-25,CON @ CHI,W,10.725,7,0,1,0,0,1,1,3,9.0
1627671,Rachel Banham,CON,2024-05-28,CON vs. PHO,W,19.683333333333334,4,2,0,0,0,0,3,7,7.0
1627671,Rachel Banham,CON,2024-05-31,CON vs. DAL,W,12.883333333333333,3,2,0,0,1,0,2,-4,8.0
1627671,Rachel Banham,CON,2024-06-02,CON @ ATL,W,10.406666666666666,2,0,0,0,0,1,2,-3,2.0
1627671,Rachel Banham,CON,2024-06-04,CON vs. WAS,W,10.45,3,1,1,2,0,1,0,5,9.0
1627671,Rachel Banham,CON,2024-06-08,CON vs. NYL,L,2.8366666666666664,0,1,0,0,0,1,1,5,1.0
1627671,Rachel Banham,CON,2024-06-10,CON vs. IND,W,13.638333333333334,3,1,0,1,0,0,2,-2,7.0
1627671,Rachel Banham,CON,2024-06-15,CON @ DAL,W,17.133333333333333,16,3,2,0,1,0,3,7,25.0
1627671,Rachel Banham,CON,2024-06-18,CON vs. LAS,W,18.2,7,0,2,1,0,1,2,3,12.0
1627671,Rachel Banham,CON,2024-06-21,CON @ LVA,L,10.0,3,1,1,1,0,0,1,8,8.0
1627671,Rachel Banham,CON,2024-06-23,CON @ SEA,L,8.933333333333334,2,0,1,0,0,0,1,0,3.0
1627671,Rachel Banham,CON,2024-06-27,CON @ WAS,W,4.433333333333334,0,1,0,0,0,0,0,-6,1.0
1627671,Rachel Banham,CON,2024-06-28,CON vs. ATL,L,8.225,3,1,0,1,0,0,1,9,7.0
1627671,Rachel Banham,CON,2024-07-04,CON @ MIN,W,11.28,2,2,1,0,2,0,0,5,9.0
1627671,Rachel Banham,CON,2024-07-07,CON vs. ATL,W,8.858333333333333,0,0,2,1,1,1,2,-7,6.0
1627671,Rachel Banham,CON,2024-07-10,CON vs. NYL,L,7.446666666666666,3,0,0,0,0,0,0,-1,4.0
1627671,Rachel Banham,CON,2024-07-14,CON vs. PHO,W,23.33333333333333,24,2,1,0,0,0,2,21,35.0
1627671,Rachel Banham,CON,2024-07-16,CON @ NYL,L,10.783333333333331,2,1,0,0,0,1,0,-2,3.0
1627671,Rachel Banham,CHI,2024-08-15,CHI vs. PHO,L,26.65,7,1,1,0,0,0,3,-10,10.0
1627671,Rachel Banham,CHI,2024-08-17,CHI @ LAS,W,30.7,14,2,2,0,1,0,1,6,23.0
1627671,Rachel Banham,CHI,2024-08-18,CHI @ PHO,L,18.566666666666663,0,2,2,0,0,0,2,-17,4.0
1627671,Rachel Banham,CHI,2024-08-23,CHI @ CON,L,17.551666666666666,9,3,1,0,0,1,2,4,16.0
1627671,Rachel Banham,CHI,2024-08-25,CHI vs. LVA,L,12.75,0,2,1,0,0,1,3,6,3.0
1627671,Rachel Banham,CHI,2024-08-28,CHI vs. WAS,L,16.0,3,1,0,0,0,0,0,3,5.0
1627671,Rachel Banham,CHI,2024-08-30,CHI vs. IND,L,26.53333333333333,14,4,4,2,0,0,2,2,30.0
1627671,Rachel Banham,CHI,2024-09-01,CHI @ MIN,L,16.283333333333335,0,3,0,0,0,1,0,-4,3.0
1627671,Rachel Banham,CHI,2024-09-03,CHI @ LVA,L,20.0,3,1,1,1,0,1,1,-17,8.0
1627671,Rachel Banham,CHI,2024-09-06,CHI vs. LAS,W,11.55,9,0,1,0,0,0,1,-8,13.0
1627671,Rachel Banham,CHI,2024-09-08,CHI vs. DAL,W,8.65,0,0,2,0,0,0,1,-2,2.0
1627671,Rachel Banham,CHI,2024-09-11,CHI vs. WAS,L,8.483333333333333,0,2,1,0,1,1,1,-3,5.0
1627671,Rachel Banham,CHI,2024-09-13,CHI @ MIN,L,12.983333333333333,10,0,0,0,0,0,1,-17,12.0
1627671,Rachel Banham,CHI,2024-09-15,CHI vs. PHO,L,35.6,17,5,7,1,0,2,2,-4,36.0
1627671,Rachel Banham,CHI,2024-09-17,CHI @ ATL,L,35.81666666666667,22,2,2,0,0,1,5,-9,32.0
1627671,Rachel Banham,CHI,2024-09-19,CHI @ CON,L,18.183333333333334,2,0,1,2,0,1,2,-22,7.0
1630996,Rae Burrell,LAS,2024-05-15,LAS vs. ATL,L,2.533333333333333,0,0,0,0,0,0,1,-9,0.0
1630996,Rae Burrell,LAS,2024-05-26,LAS vs. DAL,L,2.6666666666666665,0,0,0,0,0,0,0,-5,0.0
1630996,Rae Burrell,LAS,2024-05-28,LAS @ IND,W,12.303333333333333,8,0,1,2,1,2,1,10,17.0
1630996,Rae Burrell,LAS,2024-05-30,LAS @ CHI,L,6.35,1,0,1,0,0,2,2,-3,2.0
1630996,Rae Burrell,LAS,2024-06-02,LAS @ PHO,L,5.516666666666667,0,1,0,1,0,2,2,-9,3.0
1630996,Rae Burrell,LAS,2024-06-05,LAS vs. MIN,L,22.65,9,5,1,0,0,0,0,-9,16.0
1630996,Rae Burrell,LAS,2024-06-07,LAS vs. DAL,W,11.45,4,0,0,1,0,0,0,5,6.0
1630996,Rae Burrell,LAS,2024-06-09,LAS vs. LVA,W,5.416666666666667,7,1,0,0,0,0,0,3,10.0
1630996,Rae Burrell,LAS,2024-06-11,LAS @ SEA,L,22.433333333333334,8,4,2,0,0,1,0,-3,14.0
1630996,Rae Burrell,LAS,2024-06-14,LAS @ MIN,L,5.133333333333334,1,1,0,0,0,1,0,3,2.0
1630996,Rae Burrell,LAS,2024-06-16,LAS @ ATL,L,5.083333333333333,2,0,0,1,0,1,0,-2,4.0
1630996,Rae Burrell,LAS,2024-06-18,LAS @ CON,L,6.666666666666667,0,0,0,0,0,0,1,-13,0.0
1630996,Rae Burrell,LAS,2024-06-20,LAS @ NYL,L,22.47833333333333,11,4,4,1,0,1,3,-3,22.0
1630996,Rae Burrell,LAS,2024-06-22,LAS @ NYL,L,21.83333333333333,9,1,2,2,0,0,1,16,17.0
1630996,Rae Burrell,LAS,2024-06-28,LAS @ PHO,L,10.783333333333331,4,2,1,1,1,1,3,-14,11.0
1630996,Rae Burrell,LAS,2024-07-02,LAS vs. WAS,L,14.693333333333332,3,1,0,0,1,0,0,-2,7.0
1630996,Rae Burrell,LAS,2024-07-05,LAS vs. LVA,W,31.58333333333333,9,1,2,1,1,1,3,4,17.0
1630996,Rae Burrell,LAS,2024-07-07,LAS vs. PHO,L,16.416666666666668,4,1,2,0,0,1,2,-9,7.0
1630996,Rae Burrell,LAS,2024-07-09,LAS vs. MIN,L,21.266666666666666,6,3,1,0,1,0,1,-7,12.0
1630996,Rae Burrell,LAS,2024-07-13,LAS @ DAL,W,7.811666666666666,2,1,3,1,0,0,0,-5,8.0
1630996,Rae Burrell,LAS,2024-07-16,LAS vs. SEA,L,31.53833333333333,18,3,1,1,2,2,5,3,33.0
1630996,Rae Burrell,LAS,2024-08-15,LAS vs. NYL,L,18.48333333333333,15,2,3,0,0,3,3,-16,21.0
1630996,Rae Burrell,LAS,2024-08-17,LAS vs. CHI,L,15.945,7,1,3,1,0,1,2,7,13.0
1630996,Rae Burrell,LAS,2024-08-18,LAS @ LVA,L,16.916666666666668,9,2,0,0,0,2,5,-13,11.0
1630996,Rae Burrell,LAS,2024-08-20,LAS @ CON,L,14.85,0,4,0,2,0,1,2,4,8.0
1630996,Rae Burrell,LAS,2024-08-23,LAS @ WAS,L,13.533333333333331,8,4,1,1,0,0,1,3,15.0
1630996,Rae Burrell,LAS,2024-08-25,LAS @ DAL,L,3.35,2,1,0,0,0,1,0,-7,3.0
1630996,Rae Burrell,LAS,2024-08-28,LAS vs. NYL,W,22.933333333333334,18,5,1,1,1,2,3,-1,31.0
1630996,Rae Burrell,LAS,2024-09-01,LAS vs. ATL,L,18.116666666666667,5,3,0,2,0,1,3,6,12.0
1630996,Rae Burrell,LAS,2024-09-04,LAS @ IND,L,22.85333333333333,16,2,3,2,1,0,1,2,30.0
1630996,Rae Burrell,LAS,2024-09-06,LAS @ CHI,L,25.02166666666667,6,1,4,3,0,1,1,-12,17.0
1630996,Rae Burrell,LAS,2024-09-08,LAS vs. CON,L,17.966666666666665,0,2,1,0,1,1,2,-11,5.0
1630996,Rae Burrell,LAS,2024-09-10,LAS vs. CON,L,14.483333333333333,4,0,0,1,0,3,1,0,7.0
1630996,Rae Burrell,LAS,2024-09-11,LAS vs. SEA,L,26.33333333333333,14,1,0,0,1,2,3,-7,18.0
1630996,Rae Burrell,LAS,2024-09-15,LAS @ SEA,L,22.65,4,4,3,3,0,1,4,-3,17.0
1630996,Rae Burrell,LAS,2024-09-17,LAS vs. PHO,L,13.466666666666669,3,1,1,1,0,2,2,-1,7.0
1630996,Rae Burrell,LAS,2024-09-19,LAS @ MIN,W,25.7,3,6,1,0,0,1,1,10,11.0
204296,Rebecca Allen,PHO,2024-05-14,PHO @ LVA,L,33.4,14,7,2,2,1,2,3,3,32.0
204296,Rebecca Allen,PHO,2024-05-18,PHO vs. ATL,W,21.166666666666668,2,3,1,0,2,1,1,4,10.0
204296,Rebecca Allen,PHO,2024-05-21,PHO @ LVA,W,27.566666666666663,8,3,0,0,0,1,3,5,13.0
204296,Rebecca Allen,PHO,2024-05-23,PHO vs. WAS,W,24.055,0,2,1,0,0,0,0,1,3.0
204296,Rebecca Allen,PHO,2024-05-25,PHO vs. DAL,L,14.5,5,3,1,0,0,1,3,-15,10.0
204296,Rebecca Allen,PHO,2024-06-07,PHO vs. MIN,W,27.206666666666667,9,4,0,2,1,1,0,-5,20.0
204296,Rebecca Allen,PHO,2024-06-09,PHO @ DAL,W,30.45,6,3,1,2,0,0,4,-5,14.0
204296,Rebecca Allen,PHO,2024-06-13,PHO vs. LVA,L,23.83333333333333,4,2,1,0,1,1,3,-5,9.0
204296,Rebecca Allen,PHO,2024-06-16,PHO vs. SEA,W,25.7,7,2,1,2,1,3,3,18,17.0
204296,Rebecca Allen,PHO,2024-06-18,PHO vs. NYL,W,33.02166666666667,17,7,1,0,0,2,0,10,30.0
204296,Rebecca Allen,PHO,2024-06-22,PHO @ MIN,L,28.05,11,6,2,1,1,0,2,-1,26.0
204296,Rebecca Allen,PHO,2024-06-28,PHO vs. LAS,W,25.266666666666666,4,6,2,3,2,0,3,8,22.0
204296,Rebecca Allen,PHO,2024-06-30,PHO vs. IND,L,25.78333333333333,9,9,0,1,0,1,2,-17,21.0
204296,Rebecca Allen,PHO,2024-07-03,PHO @ DAL,W,20.031666666666663,14,3,0,0,1,1,2,1,23.0
204296,Rebecca Allen,PHO,2024-07-10,PHO vs. DAL,W,20.516666666666666,8,1,0,1,1,0,2,9,14.0
204296,Rebecca Allen,PHO,2024-07-12,PHO @ IND,L,25.48333333333333,4,4,3,1,0,2,1,-13,13.0
204296,Rebecca Allen,PHO,2024-07-14,PHO @ CON,L,25.215,6,5,3,1,1,1,2,-14,20.0
204296,Rebecca Allen,PHO,2024-07-16,PHO @ WAS,W,16.1,5,1,1,1,0,1,1,4,10.0
1631009,Rhyne Howard,ATL,2024-05-15,ATL @ LAS,W,30.98333333333333,25,3,3,2,2,2,2,7,42.0
1631009,Rhyne Howard,ATL,2024-05-18,ATL @ PHO,L,39.28333333333333,21,9,2,1,0,2,4,-2,39.0
1631009,Rhyne Howard,ATL,2024-05-21,ATL vs. DAL,W,32.63333333333333,15,10,4,2,1,3,2,3,36.0
1631009,Rhyne Howard,ATL,2024-05-26,ATL vs. MIN,L,34.361666666666665,23,5,5,6,0,1,2,-9,48.0
1631009,Rhyne Howard,ATL,2024-05-29,ATL @ WAS,W,29.78333333333333,11,4,4,4,1,1,2,7,29.0
1631009,Rhyne Howard,ATL,2024-05-31,ATL vs. LVA,W,33.1,16,2,2,2,1,1,1,1,26.0
1631009,Rhyne Howard,ATL,2024-06-02,ATL vs. CON,L,32.333333333333336,4,2,2,1,2,2,1,-17,14.0
1631009,Rhyne Howard,ATL,2024-06-06,ATL vs. NYL,L,32.03333333333333,11,6,5,2,2,0,2,-12,31.0
1631009,Rhyne Howard,ATL,2024-06-08,ATL @ CHI,W,33.04666666666667,10,6,10,5,0,2,0,4,38.0
1631009,Rhyne Howard,ATL,2024-06-11,ATL vs. WAS,L,30.383333333333333,16,2,0,0,0,2,2,-16,22.0
1631009,Rhyne Howard,ATL,2024-06-13,ATL @ IND,L,28.23333333333333,26,2,1,2,0,0,3,6,39.0
1631009,Rhyne Howard,ATL,2024-06-16,ATL vs. LAS,W,35.196666666666665,16,3,5,2,0,3,3,12,29.0
1631009,Rhyne Howard,ATL,2024-06-19,ATL @ MIN,L,24.216666666666665,6,5,1,0,1,0,1,-4,14.0
1631009,Rhyne Howard,ATL,2024-07-17,ATL @ MIN,L,23.08333333333333,15,9,3,0,0,1,2,-8,28.0
1631009,Rhyne Howard,ATL,2024-08-16,ATL vs. SEA,W,37.93333333333333,30,8,2,2,2,5,3,5,53.0
1631009,Rhyne Howard,ATL,2024-08-18,ATL vs. CON,W,34.8,13,1,4,1,0,2,2,17,22.0
1631009,Rhyne Howard,ATL,2024-08-21,ATL vs. PHO,W,34.06666666666667,19,2,3,1,0,1,0,-1,30.0
1631009,Rhyne Howard,ATL,2024-08-23,ATL vs. PHO,L,30.116666666666667,16,4,3,1,0,1,3,-1,28.0
1631009,Rhyne Howard,ATL,2024-08-26,ATL vs. IND,L,36.43333333333333,16,7,2,1,1,2,1,-3,33.0
1631009,Rhyne Howard,ATL,2024-08-28,ATL @ SEA,L,39.92,12,1,4,0,0,2,4,-4,19.0
1631009,Rhyne Howard,ATL,2024-08-30,ATL @ LVA,L,31.35,12,4,1,1,0,3,2,-8,22.0
1631009,Rhyne Howard,ATL,2024-09-01,ATL @ LAS,W,32.416666666666664,19,7,2,0,2,0,3,23,37.0
1631009,Rhyne Howard,ATL,2024-09-03,ATL @ PHO,L,37.766666666666666,31,4,1,2,0,1,4,-3,46.0
1631009,Rhyne Howard,ATL,2024-09-06,ATL vs. DAL,W,45.0,33,3,6,1,0,1,1,11,50.0
1631009,Rhyne Howard,ATL,2024-09-08,ATL @ IND,L,42.25,36,4,5,1,0,4,1,-6,51.0
1631009,Rhyne Howard,ATL,2024-09-10,ATL vs. MIN,L,35.083333333333336,14,3,0,3,1,1,2,-8,27.0
1631009,Rhyne Howard,ATL,2024-09-13,ATL vs. WAS,L,38.96666666666667,11,3,4,4,2,2,3,2,31.0
1631009,Rhyne Howard,ATL,2024-09-15,ATL @ WAS,W,44.37166666666667,14,5,3,3,0,5,3,4,30.0
1631009,Rhyne Howard,ATL,2024-09-17,ATL vs. CHI,W,33.71666666666667,15,4,3,2,0,1,3,13,27.0
1631009,Rhyne Howard,ATL,2024-09-19,ATL @ NYL,W,25.266666666666666,13,3,4,2,1,0,1,17,29.0
1642288,Rickea Jackson,LAS,2024-05-15,LAS vs. ATL,L,18.27,7,3,0,1,0,3,1,-15,12.0
1642288,Rickea Jackson,LAS,2024-05-18,LAS @ LVA,L,21.53333333333333,13,1,0,1,0,3,0,8,18.0
1642288,Rickea Jackson,LAS,2024-05-21,LAS vs. WAS,W,31.3,9,3,1,0,1,5,4,2,16.0
1642288,Rickea Jackson,LAS,2024-05-24,LAS vs. IND,L,20.77,16,2,0,0,0,1,3,-1,20.0
1642288,Rickea Jackson,LAS,2024-05-26,LAS vs. DAL,L,24.351666666666667,4,3,0,0,0,1,3,-2,7.0
1642288,Rickea Jackson,LAS,2024-05-28,LAS @ IND,W,23.453333333333333,12,1,1,2,0,0,1,-3,19.0
1642288,Rickea Jackson,LAS,2024-05-30,LAS @ CHI,L,27.683333333333334,10,5,0,0,0,3,1,-2,15.0
1642288,Rickea Jackson,LAS,2024-06-02,LAS @ PHO,L,26.766666666666666,9,7,1,0,0,0,2,-12,18.0
1642288,Rickea Jackson,LAS,2024-06-05,LAS vs. MIN,L,14.233333333333333,2,2,1,0,0,1,1,-19,5.0
1642288,Rickea Jackson,LAS,2024-06-07,LAS vs. DAL,W,24.066666666666663,8,1,0,2,0,2,4,10,13.0
1642288,Rickea Jackson,LAS,2024-06-09,LAS vs. LVA,W,22.9,16,5,1,0,1,0,2,-11,25.0
1642288,Rickea Jackson,LAS,2024-06-11,LAS @ SEA,L,15.7,3,1,0,0,0,0,0,-8,4.0
1642288,Rickea Jackson,LAS,2024-06-14,LAS @ MIN,L,30.28333333333333,19,10,3,1,0,4,3,-2,34.0
1642288,Rickea Jackson,LAS,2024-06-16,LAS @ ATL,L,34.06666666666667,16,3,2,1,0,2,4,-15,24.0
1642288,Rickea Jackson,LAS,2024-06-18,LAS @ CON,L,25.08333333333333,10,7,2,1,0,2,1,2,21.0
1642288,Rickea Jackson,LAS,2024-06-20,LAS @ NYL,L,21.355,6,1,1,0,0,2,1,-18,8.0
1642288,Rickea Jackson,LAS,2024-06-22,LAS @ NYL,L,16.183333333333334,7,1,0,1,0,1,0,-26,10.0
1642288,Rickea Jackson,LAS,2024-06-28,LAS @ PHO,L,29.216666666666665,14,6,2,1,0,2,3,0,26.0
1642288,Rickea Jackson,LAS,2024-07-02,LAS vs. WAS,L,29.83833333333333,12,5,4,0,0,2,4,-9,23.0
1642288,Rickea Jackson,LAS,2024-07-05,LAS vs. LVA,W,41.46666666666667,14,6,3,0,0,1,0,0,26.0
1642288,Rickea Jackson,LAS,2024-07-07,LAS vs. PHO,L,37.05,22,6,3,0,0,0,2,-1,33.0
1642288,Rickea Jackson,LAS,2024-07-09,LAS vs. MIN,L,23.716666666666665,6,1,0,0,0,2,2,-17,7.0
1642288,Rickea Jackson,LAS,2024-07-13,LAS @ DAL,W,29.371666666666663,23,7,2,1,0,3,4,17,34.0
1642288,Rickea Jackson,LAS,2024-07-16,LAS vs. SEA,L,38.18333333333333,16,6,4,1,0,1,0,-7,29.0
1642288,Rickea Jackson,LAS,2024-08-15,LAS vs. NYL,L,28.30666666666667,13,0,1,0,0,4,0,-25,15.0
1642288,Rickea Jackson,LAS,2024-08-17,LAS vs. CHI,L,27.35,13,5,1,0,1,2,4,-12,22.0
1642288,Rickea Jackson,LAS,2024-08-18,LAS @ LVA,L,34.28333333333333,15,5,1,2,1,4,1,-13,27.0
1642288,Rickea Jackson,LAS,2024-08-20,LAS @ CON,L,34.10166666666667,14,6,1,0,1,2,3,-11,23.0
1642288,Rickea Jackson,LAS,2024-08-23,LAS @ WAS,L,33.266666666666666,17,3,1,0,0,3,1,-14,24.0
1642288,Rickea Jackson,LAS,2024-08-25,LAS @ DAL,L,36.58,25,3,4,2,3,1,3,3,48.0
1642288,Rickea Jackson,LAS,2024-08-28,LAS vs. NYL,W,35.983333333333334,19,3,3,2,0,3,1,11,33.0
1642288,Rickea Jackson,LAS,2024-09-01,LAS vs. ATL,L,35.43333333333333,13,4,3,1,0,1,1,-20,23.0
1642288,Rickea Jackson,LAS,2024-09-04,LAS @ IND,L,23.496666666666663,5,2,0,0,0,2,1,-9,7.0
1642288,Rickea Jackson,LAS,2024-09-06,LAS @ CHI,L,37.4,17,6,3,0,3,1,0,-10,32.0
1642288,Rickea Jackson,LAS,2024-09-08,LAS vs. CON,L,40.0,23,4,1,3,1,4,2,-12,37.0
1642288,Rickea Jackson,LAS,2024-09-10,LAS vs. CON,L,32.35,16,0,3,0,0,0,0,-14,20.0
1642288,Rickea Jackson,LAS,2024-09-11,LAS vs. SEA,L,33.11666666666667,22,7,3,0,0,2,2,-6,33.0
1642288,Rickea Jackson,LAS,2024-09-15,LAS @ SEA,L,37.766666666666666,22,3,2,2,0,3,1,-2,33.0
1642288,Rickea Jackson,LAS,2024-09-17,LAS vs. PHO,L,19.686666666666667,8,3,0,1,0,0,2,7,13.0
1642288,Rickea Jackson,LAS,2024-09-19,LAS @ MIN,W,36.03333333333333,19,8,1,1,2,3,2,14,37.0
1629477,Sabrina Ionescu,NYL,2024-05-14,NYL @ WAS,W,33.571666666666665,15,7,8,1,2,3,3,-2,37.0
1629477,Sabrina Ionescu,NYL,2024-05-16,NYL @ IND,W,29.78333333333333,14,7,3,1,1,0,1,34,30.0
1629477,Sabrina Ionescu,NYL,2024-05-18,NYL vs. IND,W,29.0,12,1,5,1,0,2,0,13,24.0
1629477,Sabrina Ionescu,NYL,2024-05-20,NYL vs. SEA,W,34.056666666666665,20,1,8,1,0,5,0,21,32.0
1629477,Sabrina Ionescu,NYL,2024-05-23,NYL vs. CHI,L,35.16,19,4,6,2,1,2,1,-6,37.0
1629477,Sabrina Ionescu,NYL,2024-05-25,NYL @ MIN,L,26.28333333333333,13,3,1,0,0,4,1,-27,19.0
1629477,Sabrina Ionescu,NYL,2024-05-29,NYL vs. PHO,W,34.666666666666664,22,6,9,0,0,4,2,3,41.0
1629477,Sabrina Ionescu,NYL,2024-05-31,NYL vs. WAS,W,35.45,24,1,3,0,0,5,2,14,32.0
1629477,Sabrina Ionescu,NYL,2024-06-02,NYL vs. IND,W,27.45,16,6,6,0,0,4,2,29,30.0
1629477,Sabrina Ionescu,NYL,2024-06-04,NYL @ CHI,W,37.333333333333336,24,7,4,2,1,0,1,18,45.0
1629477,Sabrina Ionescu,NYL,2024-06-06,NYL @ ATL,W,31.116666666666667,10,5,5,2,0,1,2,12,25.0
1629477,Sabrina Ionescu,NYL,2024-06-08,NYL @ CON,W,34.18,24,3,5,2,0,2,3,8,38.0
1629477,Sabrina Ionescu,NYL,2024-06-09,NYL vs. WAS,W,34.38333333333333,19,6,8,1,0,8,2,7,38.0
1629477,Sabrina Ionescu,NYL,2024-06-15,NYL @ LVA,W,34.3,15,3,12,1,0,1,1,17,34.0
1629477,Sabrina Ionescu,NYL,2024-06-18,NYL @ PHO,L,36.38333333333333,19,7,8,2,1,3,1,-12,44.0
1629477,Sabrina Ionescu,NYL,2024-06-20,NYL vs. LAS,W,37.83833333333333,31,2,9,2,0,4,3,14,52.0
1629477,Sabrina Ionescu,NYL,2024-06-22,NYL vs. LAS,W,34.965,24,6,9,0,0,1,1,21,43.0
1629477,Sabrina Ionescu,NYL,2024-06-23,NYL @ ATL,W,31.016666666666666,26,3,11,1,0,4,0,22,46.0
1629477,Sabrina Ionescu,NYL,2024-06-30,NYL vs. ATL,W,33.63333333333333,10,4,4,0,0,1,1,0,20.0
1629477,Sabrina Ionescu,NYL,2024-07-02,NYL vs. MIN,W,36.6,17,5,5,1,0,1,0,12,30.0
1629477,Sabrina Ionescu,NYL,2024-07-06,NYL @ IND,L,34.605,22,3,4,0,0,1,1,-9,33.0
1629477,Sabrina Ionescu,NYL,2024-07-10,NYL @ CON,W,34.68333333333333,21,5,5,1,1,3,0,2,36.0
1629477,Sabrina Ionescu,NYL,2024-07-11,NYL vs. CHI,W,34.2,21,6,4,2,0,2,1,23,39.0
1629477,Sabrina Ionescu,NYL,2024-07-13,NYL @ CHI,W,34.35666666666667,28,3,6,1,0,1,2,7,43.0
1629477,Sabrina Ionescu,NYL,2024-07-16,NYL vs. CON,W,36.64,30,6,5,2,0,7,0,9,51.0
1629477,Sabrina Ionescu,NYL,2024-08-15,NYL @ LAS,W,22.94333333333333,18,4,6,1,0,3,2,25,33.0
1629477,Sabrina Ionescu,NYL,2024-08-17,NYL @ LVA,W,35.99166666666667,23,6,3,1,0,4,1,14,37.0
1629477,Sabrina Ionescu,NYL,2024-08-24,NYL vs. CON,L,28.185,12,3,3,1,0,4,2,-11,22.0
1629477,Sabrina Ionescu,NYL,2024-08-26,NYL @ PHO,W,30.3,13,4,5,3,0,4,0,15,31.0
1629477,Sabrina Ionescu,NYL,2024-08-28,NYL @ LAS,L,33.05,18,5,6,0,2,5,2,-4,36.0
1629477,Sabrina Ionescu,NYL,2024-08-30,NYL @ SEA,W,32.7,25,8,8,0,0,3,1,-3,44.0
1629477,Sabrina Ionescu,NYL,2024-09-05,NYL vs. SEA,W,30.7,17,6,8,1,0,2,1,-8,36.0
1629477,Sabrina Ionescu,NYL,2024-09-08,NYL vs. LVA,W,32.025,14,4,4,1,2,1,0,4,29.0
1629477,Sabrina Ionescu,NYL,2024-09-10,NYL @ DAL,W,25.883333333333333,14,5,11,0,0,1,2,6,34.0
